20.5669362,95.00267829,101.9009599
19.9742909,95.44259486,102.3098737
19.37522626,95.87326144,102.7230304
18.769869,96.29454408,103.1403497
18.15834848,96.70631137,103.5617501
17.54079668,97.10843447,103.9871498
16.91734812,97.50078718,104.4164659
16.2881398,97.88324597,104.8496149
15.65331118,98.25569007,105.2865125
15.01300411,98.61800146,105.7270736
14.36736275,98.97006501,106.1712124
13.71653356,99.31176842,106.6188426
13.06066521,99.64300235,107.0698769
12.39990852,99.96366045,107.5242277
11.73441642,100.2736394,107.9818064
11.06434388,100.5728388,108.442524
10.38984785,100.8611617,108.9062909
9.711087195,101.1385138,109.3730167
9.028222626,101.4048046,109.8426106
8.341416653,101.6599462,110.3149813
7.65083351,101.9038544,110.7900367
6.956639089,102.1364482,111.2676844
6.259000879,102.3576498,111.7478315
5.558087893,102.5673849,112.2303844
4.858642207,102.7694717,112.7222383
4.475183534,103.221217,113.7102474
4.143717955,103.6819367,114.7982436
3.80667667,104.1017445,115.8963099
3.4644618,104.4802793,117.0031087
3.117482586,104.8172276,118.1172925
2.766154602,105.1123236,119.2375051
2.410898966,105.36535,120.3623835
2.05214154,105.5761381,121.4905593
1.690312121,105.7445679,122.6206602
1.325843628,105.8705683,123.7513115
0.959171288,105.9541173,124.8811378
0.590731813,105.9952419,126.0087642
0.220962579,105.9940181,127.1328184
-0.149699195,105.9505709,128.2519317
-0.520817269,105.8650741,129.3647408
-0.891957201,105.73775,130.4698893
-1.262687161,105.5688694,131.5660292
-1.63257874,105.3587509,132.6518225
-2.001207757,105.1077607,133.7259424
-2.36815505,104.8163124,134.7870752
-2.733007269,104.484866,135.8339214
-3.095357647,104.1139278,136.8651976
-3.454806772,103.7040493,137.8796374
-3.810963334,103.2558272,138.8759931
-4.176456748,102.7758691,139.8431035
-5.730258974,102.8094281,139.8913069
-7.533405153,102.9224882,139.7526784
-9.342150728,103.002605,139.612803
-11.15587187,103.0496169,139.4716823
-12.97394078,103.0633746,139.329318
-14.7957259,103.0437407,139.185712
-16.6205922,102.9905906,139.0408658
-18.44790139,102.9038119,138.8947813
-20.2770122,102.7833046,138.7474603
-22.10728058,102.6289814,138.5989046
-23.93806001,102.4407676,138.4491159
-25.76870172,102.2186013,138.2980961
-27.59855495,101.9624332,138.145847
-29.4269672,101.6722269,137.9923705
-31.2532845,101.3479587,137.8376684
-33.07685166,100.9896181,137.6817427
-34.89701253,100.5972072,137.5245951
-36.71311027,100.1707412,137.3662277
-38.52448757,99.71024821,137.2066424
-40.33048699,99.21576948,137.045841
-42.13045113,98.68735916,136.8838256
-43.92372295,98.12508442,136.7205982
-45.70964603,97.5290255,136.5561606
-47.48756482,96.89927561,136.390515
-49.25016699,96.23796343,136.2248597
-50.12089998,95.82484312,136.217596
-50.78603369,95.46872055,136.2466228
-51.44851465,95.10774032,136.2754468
-52.10830598,94.74192338,136.3040675
-52.76537099,94.37129097,136.3324842
-53.41967314,93.9958646,136.3606963
-54.07117609,93.61566607,136.3887032
-54.71984369,93.23071747,136.4165043
-55.36563995,92.84104118,136.4440989
-56.00852909,92.44665983,136.4714865
-56.64847552,92.04759638,136.4986664
-57.28544381,91.64387401,136.5256381
-57.91939875,91.23551621,136.5524008
-58.55030533,90.82254674,136.578954
-59.17812873,90.40498963,136.6052972
-59.80283432,89.98286917,136.6314296
-60.42438769,89.55620993,136.6573507
-61.04275462,89.12503675,136.6830598
-61.6579011,88.68937473,136.7085565
-62.26979334,88.24924922,136.73384
-62.87839775,87.80468585,136.7589097
-63.48368095,87.35571051,136.7837652
-64.08560978,86.90234934,136.8084057
-64.68415131,86.44462873,136.8328307
-65.2793053,85.98262029,136.856971
-65.87858403,85.52662776,136.8651463
-66.47652646,85.06894084,136.8691551
-67.07119078,84.60694331,136.8730253
-67.66254516,84.14065949,136.8767565
-68.25055795,83.67011391,136.8803485
-68.8351977,83.19533136,136.8838012
-69.41643315,82.71633686,136.8871143
-69.99423323,82.23315567,136.8902876
-70.56856705,81.74581327,136.8933207
-71.13940394,81.25433539,136.8962136
-71.7067134,80.75874798,136.8989659
-72.27046516,80.25907722,136.9015775
-72.83062914,79.75534951,136.9040481
-73.38717544,79.24759149,136.9063775
-73.9400744,78.73583001,136.9085654
-74.48929655,78.22009216,136.9106116
-75.03481262,77.70040523,136.912516
-75.57659356,77.17679674,136.9142782
-76.11461054,76.64929443,136.915898
-76.64883491,76.11792625,136.9173753
-77.17923828,75.58272035,136.9187098
-77.70579244,75.04370513,136.9199012
-78.22846942,74.50090917,136.9209494
-78.74724145,73.95436126,136.9218542
-79.26221796,73.40422326,136.9224031
-79.85013922,72.92395375,136.8044854
-80.45689997,72.45950763,136.6527206
-81.06078899,71.98988659,136.5006231
-81.66176107,71.51510932,136.3481939
-82.25977109,71.03519494,136.1954344
-82.85477409,70.55016295,136.0423456
-83.44672523,70.06003328,135.8889289
-84.0355798,69.56482625,135.7351853
-84.62129325,69.06456257,135.5811162
-85.20382119,68.55926337,135.4267226
-85.78311933,68.04895018,135.2720059
-86.3591436,67.5336449,135.1169673
-86.93185003,67.01336986,134.9616079
-87.50119484,66.48814776,134.8059291
-88.06713441,65.95800171,134.6499319
-88.62962529,65.42295522,134.4936178
-89.18862421,64.88303216,134.3369878
-89.74408805,64.33825683,134.1800434
-90.2959739,63.78865388,134.0227856
-90.844239,63.23424839,133.8652157
-91.38884082,62.67506578,133.707335
-91.92973698,62.1111319,133.5491448
-92.46688532,61.54247295,133.3906463
-93.00024385,60.96911553,133.2318407
-93.52985519,60.39096144,133.0727254
-94.38130882,59.31472957,132.8977423
-95.32009477,58.06937843,132.7174571
-96.24200786,56.80907022,132.5367535
-97.14680795,55.5340395,132.3556337
-98.03425822,54.24452473,132.1740998
-98.90412526,52.94076817,131.9921541
-99.75617916,51.62301591,131.8097987
-100.5901935,50.29151776,131.627036
-101.4059455,48.94652721,131.443868
-102.203216,47.58830141,131.2602971
-102.9817895,46.21710108,131.0763255
-103.7414544,44.83319044,130.8919553
-104.4820029,43.43683722,130.707189
-105.2032311,42.02831252,130.5220286
-105.9049388,40.60789084,130.3364766
-106.5869302,39.17584995,130.150535
-107.2490133,37.73247084,129.9642063
-107.8910002,36.27803772,129.7774927
-108.5127073,34.81283786,129.5903965
-109.1139551,33.33716163,129.4029199
-109.6945684,31.85130235,129.2150653
-110.2543764,30.35555628,129.026835
-110.7932125,28.85022255,128.8382312
-111.3109146,27.33560307,128.6492564
-111.8073251,25.81200247,128.4599128
-112.2310835,25.18435296,128.0255972
-112.6276683,24.86814289,127.5022685
-113.0167157,24.54786575,126.9750273
-113.3981421,24.22358078,126.4439741
-113.7718656,23.89534845,125.9092104
-114.1378062,23.56323051,125.3708387
-114.4958856,23.22728991,124.8289618
-114.8460273,22.8875908,124.2836837
-115.1881568,22.54419852,123.7351087
-115.5222013,22.19717953,123.1833421
-115.8480901,21.84660141,122.6284899
-116.1657541,21.49253286,122.0706585
-116.4751265,21.13504363,121.5099551
-116.7761423,20.7742045,120.9464875
-117.0687384,20.41008728,120.3803641
-117.3528537,20.04276475,119.8116938
-117.6284294,19.67231067,119.240586
-117.8954085,19.2987997,118.6671508
-118.1537359,18.92230742,118.0914987
-118.4033589,18.54291027,117.5137405
-118.6442267,18.16068554,116.9339877
-118.8762907,17.77571134,116.3523521
-119.0995042,17.38806654,115.7689459
-119.3138229,16.99783077,115.1838817
-119.5192046,16.60508441,114.5972724
-119.6535724,17.43135681,114.0387988
-119.7481901,18.73276257,113.4905704
-119.825897,20.03753392,112.941198
-119.8866343,21.34542953,112.3906976
-119.9303464,22.65620717,111.8390851
-119.9569816,23.96962379,111.2863765
-119.9664919,25.28543559,110.7325876
-119.9588327,26.60339803,110.1777345
-119.9339634,27.92326594,109.6218332
-119.8918467,29.24479353,109.0648998
-119.8324492,30.56773448,108.5069502
-119.7557412,31.89184198,107.9480005
-119.6616966,33.21686878,107.3880669
-119.5502931,34.54256727,106.8271654
-119.4215119,35.86868952,106.2653121
-119.2753381,37.19498734,105.7025233
-119.1117605,38.52121233,105.1388149
-118.9307715,39.84711596,104.5742034
-118.7323673,41.17244959,104.0087047
-118.5165478,42.49696458,103.4423351
-118.2833166,43.82041227,102.8751108
-118.0326809,45.14254413,102.3070481
-117.7646517,46.46311172,101.7381632
-117.4792438,47.78186684,101.1684722
-117.1764755,49.09856152,100.5979916
-116.6208279,50.64735652,100.275573
-115.9419603,52.28796313,100.0590534
-115.2393924,53.91917946,99.84250776
-114.5132585,55.54065494,99.62593867
-113.7636983,57.15204102,99.40934889
-112.9908566,58.75299117,99.19274114
-112.1948835,60.34316107,98.97611815
-111.3759345,61.92220859,98.75948262
-110.5341699,63.48979394,98.54283727
-109.6697555,65.04557971,98.32618482
-108.782862,66.58923096,98.10952799
-107.873665,68.12041532,97.89286949
-106.9423455,69.63880303,97.67621203
-105.9890893,71.14406704,97.45955833
-105.0140869,72.63588309,97.24291111
-104.0175341,74.11392976,97.02627308
-102.9996313,75.5778886,96.80964695
-101.9605836,77.02744412,96.59303543
-100.9006013,78.46228394,96.37644123
-99.81989887,79.88209884,96.15986707
-98.7186958,81.28658281,95.94331566
-97.59721606,82.67543315,95.72678969
-96.45568819,84.04835052,95.51029189
-95.29434525,85.40503902,95.29382495
-94.11342474,86.74520628,95.07739158
-92.07190852,88.94769488,94.86099449
-89.57238548,91.50084342,94.64463638
-87.0016126,93.98324517,94.42831996
-84.36160687,96.39289994,94.21204791
-81.65444175,98.72786545,93.99582295
-78.88224548,100.986259,93.77964777
-76.04719937,103.1662588,93.56352507
-73.15153604,105.266106,93.34745754
-70.19753758,107.2841053,93.13144788
-67.18753376,109.2186273,92.91549878
-64.12390005,111.0681091,92.69961293
-61.00905581,112.8310559,92.48379302
-57.8454622,114.5060422,92.26804174
-54.63562029,116.0917132,92.05236177
-51.38206896,117.5867853,91.8367558
-48.08738285,118.990048,91.62122651
-44.7541703,120.3003641,91.40577658
-41.38507119,121.5166712,91.19040869
-37.98275478,122.6379823,90.97512552
-34.54991761,123.6633867,90.75992974
-31.08928123,124.5920509,90.54482402
-27.60359,125.4232189,90.32981103
-24.09560889,126.1562131,90.11489345
-20.5681212,126.7904351,89.90007394
-17.02392628,127.3253656,89.68535516
-15.23274205,127.5619629,89.47073978
-14.34338329,127.6742478,89.25623045
-13.45314184,127.779662,89.04182984
-12.562075,127.878199,88.82754059
-11.67024012,127.9698525,88.61336536
-10.77769458,128.054617,88.39930679
-9.884495801,128.1324873,88.18536755
-8.990701239,128.2034589,87.97155026
-8.096368368,128.2675276,87.75785758
-7.201554689,128.3246898,87.54429214
-6.306317714,128.3749425,87.33085658
-5.410714969,128.4182832,87.11755354
-4.514803987,128.4547097,86.90438563
-3.6186423,128.4842205,86.6913555
-2.722287441,128.5068146,86.47846577
-1.825796933,128.5224915,86.26571906
-0.929228285,128.5312511,86.05311798
-0.032638993,128.533094,85.84066517
0.863913474,128.5280211,85.62836322
1.760371671,128.5160339,85.41621475
2.656678183,128.4971345,85.20422237
3.552775635,128.4713254,84.99238867
4.44860669,128.4386096,84.78071627
5.344114057,128.3989907,84.56920776
6.239240497,128.3524727,84.35786573
7.132007987,128.2734981,84.0688077
8.022653623,128.1722042,83.73677579
8.912047697,128.0626476,83.40540816
9.800104299,127.9448478,83.07472051
10.68673783,127.818825,82.74472849
11.57186299,127.6846006,82.4154477
12.45539485,127.5421968,82.08689373
13.3372488,127.3916371,81.75908208
14.21734057,127.2329457,81.43202823
15.09558631,127.0661478,81.10574762
15.9719025,126.8912699,80.78025563
16.84620606,126.708339,80.45556758
17.71841429,126.5173834,80.13169877
18.58844491,126.3184323,79.80866444
19.4562161,126.1115158,79.48647976
20.32164644,125.8966649,79.16515987
21.18465502,125.6739117,78.84471985
22.04516134,125.443289,78.52517473
22.90308544,125.2048308,78.20653949
23.7583478,124.9585719,77.88882903
24.61086944,124.7045478,77.57205823
25.46057188,124.4427953,77.25624188
26.30737717,124.1733518,76.94139473
27.15120789,123.8962557,76.62753148
27.99198717,123.6115463,76.31466674
29.92036743,123.1499531,75.31539145
32.49853234,122.5238007,73.90193634
35.05759362,121.8242728,72.49404052
37.59526072,121.052194,71.09206271
40.10928147,120.2084649,69.69635754
42.59744473,119.294061,68.30727542
45.05758298,118.3100304,66.92516237
47.48757483,117.257492,65.55035986
49.88534747,116.1376335,64.18320475
52.24887893,114.9517092,62.82402904
54.57620041,113.7010377,61.47315981
56.86539835,112.3869998,60.13091908
59.11461652,111.0110361,58.79762362
61.32205792,109.5746441,57.47358491
63.48598665,108.0793766,56.15910891
65.6047296,106.5268383,54.85449602
67.67667814,104.9186837,53.56004093
69.70028956,103.2566139,52.27603249
71.67408851,101.5423746,51.00275359
73.59666825,99.77775284,49.74048107
75.46669188,97.96457416,48.48948559
77.28289333,96.10470008,47.25003153
79.04407833,94.20002506,46.02237689
80.74912526,92.25247363,44.80677318
82.39698576,90.26399752,43.60346532
83.3272523,89.02460377,42.79512128
83.80244734,88.29577566,42.24499177
84.26926154,87.56238899,41.69791991
84.72766396,86.8245659,41.15393029
85.17762556,86.08242867,40.61304714
85.61911923,85.33609968,40.0752943
86.05211974,84.58570134,39.54069521
86.47660379,83.83135612,39.00927294
86.89254995,83.07318647,38.48105017
87.29993872,82.31131479,37.95604918
87.69875246,81.54586345,37.43429185
88.08897544,80.77695469,36.91579969
88.47059378,80.00471065,36.40059379
88.8435955,79.22925329,35.88869485
89.20797046,78.4507044,35.38012316
89.56371041,77.66918556,34.87489861
89.91080891,76.88481808,34.3730407
90.24926138,76.09772302,33.87456851
90.57906509,75.3080211,33.37950071
90.90021909,74.51583274,32.88785557
91.21272429,73.72127799,32.39965093
91.51658336,72.92447649,31.91490425
91.81180078,72.12554747,31.43363254
92.0983828,71.32460971,30.95585242
92.37633747,70.52178152,30.48158008