2,65E-14;-90;-5,21E-13
0,156260486;-90,05052174;0,015790536
0,624154039;-90,20195932;0,06315217
1,401021997;-90,45393021;0,142054987
2,482450039;-90,8057979;0,252449151
3,862293276;-91,25667355;0,394264934
5,532711164;-91,80541821;0,567412762
7,484212054;-92,45064569;0,771783272
9,705707131;-93,19072611;1,007247379
12,18457341;-94,02378994;1,273656359
14,90672549;-94,9477328;1,570841942
17,85669555;-95,96022073;1,898616419
21,01772128;-97,0586961;2,256772761
24,37184109;-98,24038405;2,645084748
27,89999622;-99,50229956;3,063307115
31,58213897;-100,8412549;3,511175703
35,39734667;-102,2538678;3,98840763
39,32394057;-103,7365698;4,494701464
43,33960896;-105,2856155;5,02973742
47,42153402;-106,8970919;5,593177558
51,54652144;-108,5669282;6,184665997
55,69113221;-110,2909063;6,80382914
59,83181584;-112,0646714;7,450275911
63,94504412;-113,8837426;8,123597999
68,00744488;-115,7435249;8,823370121
71,99593475;-117,6393202;9,549150284
75,8878503;-119,5663397;10,30048007
79,66107689;-121,5197156;11,07688492
83,29417432;-123,4945134;11,87787445
86,76649869;-125,4857446;12,70294273
90,05831944;-127,4883792;13,55156863
93,15093182;-129,4973584;14,42321614
96,026763;-131,5076073;15,31733471
98,66947199;-133,5140479;16,23335959
101,0640422;-135,5116116;17,17071221
103,1968673;-137,4952526;18,12880051
105,0558283;-139,4599599;19,10701934
106,6303621;-141,4007705;20,10475085
107,9115219;-143,3127818;21,12136483
108,8920279;-145,1911638;22,15621918
109,5663086;-147,0311717;23,20866025
109,9305326;-148,8281573;24,27802331
109,9826304;-150,5775813;25,36363292
109,7223059;-152,2750247;26,46480339
109,1510384;-153,9161993;27,5808392
108,2720739;-155,4969596;28,71103542
107,0904068;-157,0133123;29,85467821
105,6127516;-158,4614271;31,01104522
103,8475046;-159,8376458;32,17940606
101,8046964;-161,1384921;33,35902277
99,49593466;-162,3606798;34,54915028
96,93433817;-163,5011216;35,74903688
94,13446244;-164,5569367;36,95792469
91,11221683;-165,525458;38,17505015
87,88477424;-166,4042388;39,3996445
84,47047374;-167,1910594;40,63093427
80,88871624;-167,8839322;41,86814174
77,15985397;-168,4811069;43,11048546
73,30507499;-168,9810749;44,35718075
69,3462829;-169,3825734;45,60744017
65,30597235;-169,6845881;46,86047402
61,20710121;-169,886356;48,11549086
57,07296008;-169,9873676;49,371698
52,92703997;-169,9873676;50,62830198
48,79289885;-169,886356;51,88450912
44,69402771;-169,6845881;53,13952596
40,65371716;-169,3825734;54,3925598
36,69492506;-168,9810749;55,6428192
32,84014604;-168,4811069;56,88951449
29,11128373;-167,8839322;58,13185823
25,52952628;-167,1910594;59,36906579
22,11522593;-166,4042388;60,6003555
18,88778343;-165,525458;61,82494985
15,86553775;-164,5569367;63,04207531
13,06566189;-163,5011216;64,25096324
10,50406531;-162,3606798;65,45084973
8,195303501;-161,1384921;66,64097723
6,152495315;-159,8376458;67,82059395
4,387248395;-158,4614271;68,98895479
2,909593225;-157,0133123;70,1453218
1,727926138;-155,4969596;71,28896459
0,848961601;-153,9161993;72,41916081
0,277694066;-152,2750247;73,53519662
0,017369589;-150,5775814;74,63636708
0,069467387;-148,8281573;75,72197669
0,433691428;-147,0311717;76,79133975
1,107972119;-145,1911638;77,84378083
2,088478063;-143,3127818;78,87863518
3,369637829;-141,4007705;79,89524916
4,944171612;-139,4599599;80,89298066
6,803132598;-137,4952526;81,8711995
8,935957798;-135,5116116;82,8292878
11,33052807;-133,5140479;83,76664042
13,973237;-131,5076073;84,6826653
16,84906818;-129,4973584;85,57678386
19,94168056;-127,4883792;86,44843137
23,23350131;-125,4857446;87,29705727
26,70582564;-123,4945134;88,12212558
30,33892312;-121,5197156;88,92311514
34,11214975;-119,5663397;89,69952002
38,00406531;-117,6393202;90,4508498
41,99255517;-115,7435249;91,17662994
46,05495592;-113,8837426;91,87640203
50,1681842;-112,0646714;92,54972409
54,30886782;-110,2909063;93,19617085
58,4534786;-108,5669282;93,81533399
62,57846602;-106,8970919;94,40682242
66,66039109;-105,2856155;94,97026256
70,67605949;-103,7365698;95,50529852
74,60265338;-102,2538678;96,01159236
78,41786106;-100,8412549;96,48882429
82,10000376;-99,50229955;96,93669288
85,62815891;-98,24038405;97,35491525
88,98227872;-97,05869609;97,74322724
92,14330445;-95,96022073;98,10138358
95,09327451;-94,9477328;98,42915806
97,8154267;-94,02378993;98,72634364
100,2942929;-93,1907261;98,99275262
102,5157879;-92,45064569;99,22821673
104,4672888;-91,80541821;99,43258724
106,1377067;-91,25667355;99,60573507
107,5175499;-90,8057979;99,74755085
108,598978;-90,45393021;99,85794501
109,375846;-90,20195932;99,93684783
109,8437395;-90,05052174;99,98420946
110;-90;100
